Date,State,Deceased,Migrated_Other,Hospitalized,Recovered,GeoID
27/11/2020,Andaman & Nicobar Island,0.0,0.0,7.0,17.0,35
27/11/2020,Andhra Pradesh,6.0,0.0,733.0,1205.0,28
27/11/2020,Arunanchal Pradesh,1.0,0.0,27.0,41.0,12
27/11/2020,Assam,2.0,0.0,149.0,160.0,18
27/11/2020,Bihar,5.0,0.0,698.0,654.0,10
27/11/2020,Chandigarh,0.0,0.0,106.0,85.0,4
27/11/2020,Chhattisgarh,12.0,0.0,1879.0,3985.0,22
27/11/2020,Dadara & Nagar Havelli,0.0,0.0,2.0,8.0,26
27/11/2020,NCT of Delhi,98.0,0.0,5482.0,5937.0,7
27/11/2020,Goa,1.0,0.0,150.0,152.0,30
27/11/2020,Gujarat,16.0,0.0,1607.0,1388.0,24
27/11/2020,Haryana,29.0,0.0,2135.0,2484.0,6
27/11/2020,Himachal Pradesh,13.0,0.0,830.0,490.0,2
27/11/2020,Jammu & Kashmir,8.0,0.0,565.0,596.0,1
27/11/2020,Jharkhand,1.0,0.0,189.0,195.0,20
27/11/2020,Karnataka,12.0,0.0,1526.0,1451.0,29
27/11/2020,Kerala,23.0,0.0,3966.0,4544.0,32
27/11/2020,Jammu & Kashmir,1.0,0.0,44.0,100.0,1
27/11/2020,Madhya Pradesh,15.0,0.0,1645.0,1152.0,23
27/11/2020,Maharashtra,85.0,5.0,6185.0,4089.0,27
27/11/2020,Manipur,7.0,0.0,222.0,208.0,14
27/11/2020,Meghalaya,0.0,0.0,52.0,82.0,17
27/11/2020,Mizoram,0.0,0.0,23.0,15.0,15
27/11/2020,Nagaland,1.0,0.0,31.0,211.0,13
27/11/2020,Odisha,14.0,0.0,594.0,908.0,21
27/11/2020,Puducherry,0.0,0.0,16.0,46.0,34
27/11/2020,Punjab,27.0,0.0,808.0,541.0,3
27/11/2020,Rajasthan,18.0,0.0,3093.0,2194.0,8
27/11/2020,Sikkim,1.0,0.0,37.0,40.0,11
27/11/2020,Tamil Nadu,12.0,0.0,1442.0,1494.0,33
27/11/2020,Telangana,4.0,0.0,761.0,702.0,0
27/11/2020,Tripura,0.0,0.0,32.0,58.0,16
27/11/2020,Uttar Pradesh,23.0,0.0,2298.0,2058.0,9
27/11/2020,Uttarakhand,5.0,4.0,530.0,391.0,5
27/11/2020,West Bengal,46.0,0.0,3489.0,3496.0,19
28/11/2020,Andaman & Nicobar Island,0.0,0.0,9.0,10.0,35
28/11/2020,Andhra Pradesh,5.0,0.0,625.0,1186.0,28
28/11/2020,Arunanchal Pradesh,1.0,0.0,31.0,53.0,12
28/11/2020,Assam,0.0,0.0,163.0,122.0,18
28/11/2020,Bihar,5.0,0.0,713.0,668.0,10
28/11/2020,Chandigarh,4.0,0.0,89.0,160.0,4
28/11/2020,Chhattisgarh,17.0,0.0,1890.0,2734.0,22
28/11/2020,Dadara & Nagar Havelli,0.0,0.0,0.0,4.0,26
28/11/2020,NCT of Delhi,89.0,0.0,4998.0,6512.0,7
28/11/2020,Goa,0.0,0.0,198.0,163.0,30
28/11/2020,Gujarat,15.0,0.0,1598.0,1523.0,24
28/11/2020,Haryana,30.0,0.0,1967.0,2421.0,6
28/11/2020,Himachal Pradesh,11.0,0.0,650.0,270.0,2
28/11/2020,Jammu & Kashmir,4.0,0.0,512.0,632.0,1
28/11/2020,Jharkhand,1.0,0.0,209.0,216.0,20
28/11/2020,Karnataka,12.0,0.0,1522.0,2132.0,29
28/11/2020,Kerala,25.0,1.0,6250.0,5275.0,32
28/11/2020,Jammu & Kashmir,2.0,0.0,56.0,73.0,1
28/11/2020,Madhya Pradesh,13.0,0.0,1634.0,1317.0,23
28/11/2020,Maharashtra,88.0,4.0,5965.0,3937.0,27
28/11/2020,Manipur,7.0,0.0,235.0,197.0,14
28/11/2020,Meghalaya,1.0,0.0,71.0,129.0,17
28/11/2020,Mizoram,0.0,0.0,18.0,58.0,15
28/11/2020,Nagaland,0.0,0.0,24.0,25.0,13
28/11/2020,Odisha,12.0,0.0,550.0,802.0,21
28/11/2020,Puducherry,0.0,0.0,46.0,41.0,34
28/11/2020,Punjab,28.0,0.0,719.0,576.0,3
28/11/2020,Rajasthan,19.0,0.0,2765.0,2178.0,8
28/11/2020,Sikkim,4.0,0.0,59.0,31.0,11
28/11/2020,Tamil Nadu,13.0,0.0,1430.0,1453.0,33
28/11/2020,Telangana,3.0,0.0,753.0,952.0,0
28/11/2020,Tripura,0.0,0.0,31.0,69.0,16
28/11/2020,Uttar Pradesh,21.0,0.0,2152.0,2527.0,9
28/11/2020,Uttarakhand,13.0,5.0,424.0,342.0,5
28/11/2020,West Bengal,52.0,0.0,3459.0,3487.0,19
29/11/2020,Andaman & Nicobar Island,0.0,0.0,6.0,19.0,35
29/11/2020,Andhra Pradesh,7.0,0.0,620.0,3787.0,28
29/11/2020,Arunanchal Pradesh,3.0,0.0,7.0,41.0,12
29/11/2020,Assam,1.0,0.0,134.0,96.0,18
29/11/2020,Bihar,6.0,0.0,606.0,537.0,10
29/11/2020,Chandigarh,2.0,0.0,96.0,69.0,4
29/11/2020,Chhattisgarh,10.0,0.0,1273.0,1600.0,22
29/11/2020,Dadara & Nagar Havelli,0.0,0.0,2.0,3.0,26
29/11/2020,NCT of Delhi,68.0,0.0,4906.0,6325.0,7
29/11/2020,Goa,1.0,0.0,115.0,135.0,30
29/11/2020,Gujarat,16.0,0.0,1564.0,1451.0,24
29/11/2020,Haryana,26.0,0.0,1809.0,2794.0,6
29/11/2020,Himachal Pradesh,12.0,4.0,1026.0,940.0,2
29/11/2020,Jammu & Kashmir,5.0,0.0,471.0,491.0,1
29/11/2020,Jharkhand,0.0,0.0,198.0,214.0,20
29/11/2020,Karnataka,15.0,0.0,1291.0,1530.0,29
29/11/2020,Kerala,27.0,0.0,5643.0,5861.0,32
29/11/2020,Jammu & Kashmir,0.0,0.0,75.0,82.0,1
29/11/2020,Madhya Pradesh,13.0,0.0,1514.0,1508.0,23
29/11/2020,Maharashtra,85.0,5.0,5544.0,4362.0,27
29/11/2020,Manipur,10.0,0.0,161.0,198.0,14
29/11/2020,Meghalaya,0.0,0.0,36.0,126.0,17
29/11/2020,Mizoram,0.0,0.0,17.0,15.0,15
29/11/2020,Nagaland,0.0,1.0,44.0,174.0,13
29/11/2020,Odisha,4.0,0.0,518.0,707.0,21
29/11/2020,Puducherry,0.0,0.0,33.0,72.0,34
29/11/2020,Punjab,15.0,0.0,733.0,664.0,3
29/11/2020,Rajasthan,18.0,0.0,2581.0,2556.0,8
29/11/2020,Sikkim,1.0,0.0,19.0,35.0,11
29/11/2020,Tamil Nadu,9.0,0.0,1459.0,1471.0,33
29/11/2020,Telangana,4.0,0.0,805.0,948.0,0
29/11/2020,Uttar Pradesh,24.0,0.0,1974.0,2618.0,9
29/11/2020,Uttarakhand,8.0,9.0,389.0,278.0,5
29/11/2020,West Bengal,54.0,0.0,3367.0,3445.0,19
30/11/2020,Andaman & Nicobar Island,0.0,0.0,6.0,13.0,35
30/11/2020,Andhra Pradesh,4.0,0.0,381.0,934.0,28
30/11/2020,Arunanchal Pradesh,0.0,0.0,13.0,47.0,12
30/11/2020,Assam,0.0,0.0,159.0,110.0,18
30/11/2020,Bihar,5.0,0.0,457.0,547.0,10
30/11/2020,Chandigarh,1.0,0.0,67.0,144.0,4
30/11/2020,Chhattisgarh,21.0,0.0,1324.0,2309.0,22
30/11/2020,Dadara & Nagar Havelli,0.0,0.0,0.0,6.0,26
30/11/2020,NCT of Delhi,108.0,0.0,3726.0,5824.0,7
30/11/2020,Goa,1.0,0.0,159.0,150.0,30
30/11/2020,Gujarat,20.0,0.0,1502.0,1401.0,24
30/11/2020,Haryana,27.0,0.0,1604.0,2120.0,6
30/11/2020,Himachal Pradesh,10.0,5.0,515.0,855.0,2
30/11/2020,Jammu & Kashmir,9.0,0.0,370.0,483.0,1
30/11/2020,Jharkhand,1.0,0.0,167.0,288.0,20
30/11/2020,Karnataka,13.0,0.0,998.0,2209.0,29
30/11/2020,Kerala,21.0,1.0,3382.0,6055.0,32
30/11/2020,Jammu & Kashmir,1.0,0.0,12.0,80.0,1
30/11/2020,Madhya Pradesh,10.0,0.0,1383.0,1576.0,23
30/11/2020,Maharashtra,80.0,1.0,3837.0,4196.0,27
30/11/2020,Manipur,8.0,0.0,135.0,165.0,14
30/11/2020,Meghalaya,0.0,0.0,70.0,75.0,17
30/11/2020,Mizoram,0.0,0.0,2.0,59.0,15
30/11/2020,Nagaland,0.0,0.0,27.0,188.0,13
30/11/2020,Odisha,5.0,0.0,418.0,809.0,21
30/11/2020,Puducherry,1.0,0.0,33.0,52.0,34
30/11/2020,Punjab,27.0,0.0,553.0,572.0,3
30/11/2020,Rajasthan,20.0,0.0,2677.0,2762.0,8
30/11/2020,Sikkim,1.0,2.0,4.0,23.0,11
30/11/2020,Tamil Nadu,9.0,0.0,1410.0,1456.0,33
30/11/2020,Telangana,3.0,0.0,593.0,1058.0,0
30/11/2020,Tripura,0.0,0.0,54.0,162.0,16
30/11/2020,Uttar Pradesh,19.0,0.0,2015.0,2472.0,9
30/11/2020,Uttarakhand,9.0,5.0,455.0,352.0,5
30/11/2020,West Bengal,48.0,0.0,2671.0,2730.0,19
01/12/2020,Andaman & Nicobar Island,0.0,0.0,8.0,16.0,35
01/12/2020,Andhra Pradesh,4.0,0.0,685.0,1094.0,28
01/12/2020,Arunanchal Pradesh,0.0,0.0,14.0,45.0,12
01/12/2020,Assam,0.0,0.0,222.0,135.0,18
01/12/2020,Bihar,4.0,0.0,482.0,567.0,10
01/12/2020,Chandigarh,1.0,0.0,128.0,103.0,4
01/12/2020,Chhattisgarh,31.0,0.0,1893.0,2164.0,22
01/12/2020,Dadara & Nagar Havelli,0.0,0.0,2.0,3.0,26
01/12/2020,NCT of Delhi,86.0,0.0,4006.0,5036.0,7
01/12/2020,Goa,2.0,0.0,161.0,128.0,30
01/12/2020,Gujarat,15.0,0.0,1477.0,1547.0,24
01/12/2020,Haryana,28.0,0.0,1871.0,2461.0,6
01/12/2020,Himachal Pradesh,21.0,-2.0,709.0,761.0,2
01/12/2020,Jammu & Kashmir,8.0,0.0,454.0,503.0,1
01/12/2020,Jharkhand,5.0,0.0,181.0,227.0,20
01/12/2020,Karnataka,14.0,0.0,1330.0,886.0,29
01/12/2020,Kerala,26.0,0.0,5375.0,6151.0,32
01/12/2020,Jammu & Kashmir,2.0,0.0,62.0,76.0,1
01/12/2020,Madhya Pradesh,10.0,0.0,1357.0,1683.0,23
01/12/2020,Maharashtra,95.0,4.0,4930.0,6290.0,27
01/12/2020,Manipur,8.0,0.0,198.0,152.0,14
01/12/2020,Meghalaya,1.0,0.0,65.0,158.0,17
01/12/2020,Mizoram,1.0,0.0,22.0,73.0,15
01/12/2020,Nagaland,0.0,1.0,23.0,108.0,13
01/12/2020,Odisha,5.0,0.0,378.0,669.0,21
01/12/2020,Puducherry,1.0,0.0,52.0,72.0,34
01/12/2020,Punjab,14.0,0.0,618.0,812.0,3
01/12/2020,Rajasthan,19.0,0.0,2347.0,3007.0,8
01/12/2020,Sikkim,1.0,0.0,42.0,5.0,11
01/12/2020,Tamil Nadu,10.0,0.0,1404.0,1411.0,33
01/12/2020,Telangana,3.0,0.0,502.0,894.0,0
01/12/2020,Tripura,0.0,0.0,31.0,34.0,16
01/12/2020,Uttar Pradesh,27.0,0.0,1657.0,2059.0,9
01/12/2020,Uttarakhand,7.0,40.0,473.0,538.0,5
01/12/2020,West Bengal,52.0,0.0,3315.0,3340.0,19
02/12/2020,Andaman & Nicobar Island,0.0,0.0,5.0,17.0,35
02/12/2020,Andhra Pradesh,7.0,0.0,663.0,1159.0,28
02/12/2020,Arunanchal Pradesh,0.0,0.0,24.0,32.0,12
02/12/2020,Assam,2.0,0.0,173.0,138.0,18
02/12/2020,Bihar,6.0,0.0,680.0,636.0,10
02/12/2020,Chandigarh,3.0,0.0,105.0,106.0,4
02/12/2020,Chhattisgarh,27.0,0.0,1648.0,1205.0,22
02/12/2020,Dadara & Nagar Havelli,0.0,0.0,4.0,5.0,26
02/12/2020,NCT of Delhi,82.0,0.0,3944.0,5329.0,7
02/12/2020,Goa,3.0,0.0,117.0,64.0,30
02/12/2020,Gujarat,14.0,0.0,1512.0,1570.0,24
02/12/2020,Haryana,32.0,0.0,1607.0,2646.0,6
02/12/2020,Himachal Pradesh,11.0,0.0,633.0,1027.0,2
02/12/2020,Jammu & Kashmir,6.0,0.0,452.0,403.0,1
02/12/2020,Jharkhand,2.0,0.0,206.0,262.0,20
02/12/2020,Karnataka,16.0,0.0,1440.0,983.0,29
02/12/2020,Kerala,28.0,1.0,6316.0,5924.0,32
02/12/2020,Jammu & Kashmir,0.0,0.0,146.0,77.0,1
02/12/2020,Madhya Pradesh,17.0,0.0,1439.0,1838.0,23
02/12/2020,Maharashtra,111.0,4.0,3350.0,3796.0,27
02/12/2020,Manipur,2.0,0.0,147.0,219.0,14
02/12/2020,Meghalaya,2.0,0.0,79.0,60.0,17
02/12/2020,Mizoram,0.0,0.0,22.0,12.0,15
02/12/2020,Nagaland,0.0,0.0,45.0,164.0,13
02/12/2020,Odisha,6.0,0.0,480.0,660.0,21
02/12/2020,Puducherry,1.0,0.0,59.0,65.0,34
02/12/2020,Punjab,21.0,0.0,599.0,518.0,3
02/12/2020,Rajasthan,19.0,0.0,1990.0,3235.0,8
02/12/2020,Sikkim,1.0,1.0,40.0,23.0,11
02/12/2020,Tamil Nadu,11.0,0.0,1428.0,1398.0,33
02/12/2020,Telangana,1.0,0.0,565.0,925.0,0
02/12/2020,Tripura,2.0,0.0,38.0,57.0,16
02/12/2020,Uttar Pradesh,29.0,0.0,1763.0,2607.0,9
02/12/2020,Uttarakhand,13.0,22.0,516.0,473.0,5
02/12/2020,West Bengal,51.0,0.0,3271.0,3275.0,19
03/12/2020,Andaman & Nicobar Island,0.0,0.0,6.0,14.0,35
03/12/2020,Andhra Pradesh,11.0,0.0,664.0,835.0,28
03/12/2020,Arunanchal Pradesh,0.0,0.0,28.0,37.0,12
03/12/2020,Assam,2.0,0.0,165.0,177.0,18
03/12/2020,Bihar,7.0,0.0,571.0,502.0,10
03/12/2020,Chandigarh,3.0,0.0,75.0,173.0,4
03/12/2020,Chhattisgarh,22.0,0.0,1555.0,1982.0,22
03/12/2020,Dadara & Nagar Havelli,0.0,0.0,0.0,1.0,26
03/12/2020,NCT of Delhi,82.0,0.0,3734.0,4834.0,7
03/12/2020,Goa,3.0,0.0,124.0,119.0,30
03/12/2020,Gujarat,13.0,0.0,1540.0,1427.0,24
03/12/2020,Haryana,32.0,0.0,1635.0,2760.0,6
03/12/2020,Himachal Pradesh,18.0,0.0,837.0,544.0,2
03/12/2020,Jammu & Kashmir,10.0,0.0,582.0,419.0,1
03/12/2020,Jharkhand,6.0,0.0,233.0,208.0,20
03/12/2020,Karnataka,13.0,0.0,1446.0,894.0,29
03/12/2020,Kerala,31.0,1.0,5376.0,5590.0,32
03/12/2020,Jammu & Kashmir,0.0,0.0,68.0,71.0,1
03/12/2020,Madhya Pradesh,13.0,0.0,1450.0,1569.0,23
03/12/2020,Maharashtra,115.0,3.0,5182.0,8066.0,27
03/12/2020,Manipur,3.0,0.0,146.0,235.0,14
03/12/2020,Meghalaya,2.0,0.0,51.0,87.0,17
03/12/2020,Mizoram,0.0,0.0,12.0,63.0,15
03/12/2020,Nagaland,0.0,2.0,29.0,52.0,13
03/12/2020,Odisha,5.0,0.0,434.0,629.0,21
03/12/2020,Puducherry,1.0,0.0,40.0,27.0,34
03/12/2020,Punjab,20.0,0.0,756.0,706.0,3
03/12/2020,Rajasthan,20.0,0.0,2086.0,3232.0,8
03/12/2020,Sikkim,0.0,0.0,28.0,8.0,11
03/12/2020,Tamil Nadu,14.0,0.0,1416.0,1413.0,33
03/12/2020,Telangana,3.0,0.0,609.0,873.0,0
03/12/2020,Tripura,0.0,0.0,39.0,58.0,16
03/12/2020,Uttar Pradesh,31.0,0.0,1920.0,1696.0,9
03/12/2020,Uttarakhand,12.0,34.0,491.0,433.0,5
03/12/2020,West Bengal,49.0,0.0,3246.0,3257.0,19
04/12/2020,Andaman & Nicobar Island,0.0,0.0,13.0,14.0,35
04/12/2020,Andhra Pradesh,6.0,0.0,599.0,913.0,28
04/12/2020,Arunanchal Pradesh,1.0,0.0,19.0,36.0,12
04/12/2020,Assam,2.0,0.0,169.0,121.0,18
04/12/2020,Bihar,6.0,0.0,619.0,605.0,10
04/12/2020,Chandigarh,3.0,0.0,111.0,161.0,4
04/12/2020,Chhattisgarh,15.0,0.0,1579.0,1513.0,22
04/12/2020,Dadara & Nagar Havelli,0.0,0.0,0.0,2.0,26
04/12/2020,NCT of Delhi,73.0,0.0,4067.0,4862.0,7
04/12/2020,Goa,0.0,0.0,94.0,124.0,30
04/12/2020,Gujarat,18.0,0.0,1510.0,1627.0,24
04/12/2020,Haryana,19.0,0.0,1602.0,2770.0,6
04/12/2020,Himachal Pradesh,13.0,0.0,803.0,578.0,2
04/12/2020,Jammu & Kashmir,12.0,0.0,544.0,647.0,1
04/12/2020,Jharkhand,1.0,0.0,219.0,206.0,20
04/12/2020,Karnataka,13.0,0.0,1247.0,877.0,29
04/12/2020,Kerala,29.0,1.0,5718.0,5496.0,32
04/12/2020,Jammu & Kashmir,1.0,0.0,41.0,37.0,1
04/12/2020,Madhya Pradesh,14.0,0.0,1324.0,1556.0,23
04/12/2020,Maharashtra,127.0,2.0,5229.0,6776.0,27
04/12/2020,Manipur,1.0,0.0,155.0,273.0,14
04/12/2020,Meghalaya,2.0,0.0,62.0,78.0,17
04/12/2020,Mizoram,0.0,0.0,7.0,35.0,15
04/12/2020,Nagaland,1.0,0.0,22.0,239.0,13
04/12/2020,Odisha,5.0,0.0,377.0,642.0,21
04/12/2020,Puducherry,1.0,0.0,46.0,62.0,34
04/12/2020,Punjab,20.0,0.0,724.0,643.0,3
04/12/2020,Rajasthan,19.0,0.0,1934.0,3141.0,8
04/12/2020,Sikkim,1.0,0.0,47.0,7.0,11
04/12/2020,Tamil Nadu,15.0,0.0,1391.0,1426.0,33
04/12/2020,Telangana,2.0,0.0,631.0,802.0,0
04/12/2020,Tripura,0.0,0.0,33.0,68.0,16
04/12/2020,Uttar Pradesh,29.0,0.0,1951.0,2247.0,9
04/12/2020,Uttarakhand,10.0,21.0,618.0,560.0,5
04/12/2020,West Bengal,52.0,0.0,3206.0,3215.0,19
05/12/2020,Andaman & Nicobar Island,0.0,0.0,5.0,5.0,35
05/12/2020,Andhra Pradesh,4.0,0.0,630.0,882.0,28
05/12/2020,Arunanchal Pradesh,0.0,0.0,17.0,20.0,12
05/12/2020,Assam,2.0,0.0,157.0,163.0,18
05/12/2020,Bihar,5.0,0.0,573.0,758.0,10
05/12/2020,Chandigarh,2.0,0.0,98.0,141.0,4
05/12/2020,Chhattisgarh,21.0,0.0,1583.0,1380.0,22
05/12/2020,Dadara & Nagar Havelli,0.0,0.0,2.0,1.0,26
05/12/2020,NCT of Delhi,77.0,0.0,3419.0,4916.0,7
05/12/2020,Goa,1.0,0.0,115.0,118.0,30
05/12/2020,Gujarat,15.0,0.0,1514.0,1535.0,24
05/12/2020,Haryana,25.0,0.0,1557.0,2551.0,6
05/12/2020,Himachal Pradesh,13.0,0.0,905.0,945.0,2
05/12/2020,Jammu & Kashmir,12.0,0.0,501.0,469.0,1
05/12/2020,Jharkhand,1.0,0.0,196.0,288.0,20
05/12/2020,Karnataka,12.0,0.0,1325.0,1400.0,29
05/12/2020,Kerala,32.0,4.0,5848.0,5820.0,32
05/12/2020,Jammu & Kashmir,0.0,0.0,108.0,84.0,1
05/12/2020,Madhya Pradesh,12.0,0.0,1352.0,1449.0,23
05/12/2020,Maharashtra,95.0,3.0,4922.0,5834.0,27
05/12/2020,Manipur,4.0,0.0,166.0,210.0,14
05/12/2020,Meghalaya,0.0,0.0,97.0,73.0,17
05/12/2020,Mizoram,0.0,0.0,25.0,24.0,15
05/12/2020,Nagaland,0.0,2.0,35.0,0.0,13
05/12/2020,Odisha,5.0,0.0,409.0,605.0,21
05/12/2020,Puducherry,0.0,0.0,44.0,52.0,34
05/12/2020,Punjab,23.0,0.0,636.0,671.0,3
05/12/2020,Rajasthan,20.0,0.0,2076.0,3198.0,8
05/12/2020,Sikkim,3.0,1.0,21.0,9.0,11
05/12/2020,Tamil Nadu,15.0,0.0,1366.0,1407.0,33
05/12/2020,Telangana,3.0,0.0,596.0,921.0,0
05/12/2020,Tripura,0.0,0.0,24.0,62.0,16
05/12/2020,Uttar Pradesh,23.0,0.0,1833.0,2230.0,9
05/12/2020,Uttarakhand,8.0,33.0,680.0,457.0,5
05/12/2020,West Bengal,49.0,0.0,3175.0,3207.0,19
06/12/2020,Andaman & Nicobar Island,0.0,0.0,11.0,8.0,35
06/12/2020,Andhra Pradesh,9.0,0.0,667.0,914.0,28
06/12/2020,Arunanchal Pradesh,0.0,0.0,11.0,24.0,12
06/12/2020,Assam,4.0,0.0,97.0,84.0,18
06/12/2020,Bihar,3.0,0.0,585.0,572.0,10
06/12/2020,Chandigarh,2.0,0.0,101.0,60.0,4
06/12/2020,Chhattisgarh,12.0,0.0,1229.0,702.0,22
06/12/2020,Dadara & Nagar Havelli,0.0,0.0,1.0,1.0,26
06/12/2020,NCT of Delhi,69.0,0.0,2706.0,4622.0,7
06/12/2020,Goa,1.0,0.0,112.0,131.0,30
06/12/2020,Gujarat,17.0,0.0,1455.0,1485.0,24
06/12/2020,Haryana,24.0,0.0,1498.0,1887.0,6
06/12/2020,Himachal Pradesh,11.0,0.0,553.0,520.0,2
06/12/2020,Jammu & Kashmir,4.0,0.0,531.0,366.0,1
06/12/2020,Jharkhand,7.0,0.0,92.0,134.0,20
06/12/2020,Karnataka,10.0,0.0,1321.0,889.0,29
06/12/2020,Kerala,28.0,1.0,4777.0,5217.0,32
06/12/2020,Jammu & Kashmir,0.0,0.0,53.0,81.0,1
06/12/2020,Madhya Pradesh,11.0,0.0,1455.0,1585.0,23
06/12/2020,Maharashtra,40.0,1.0,4757.0,7486.0,27
06/12/2020,Manipur,7.0,0.0,216.0,193.0,14
06/12/2020,Meghalaya,2.0,0.0,73.0,61.0,17
06/12/2020,Mizoram,0.0,0.0,21.0,17.0,15
06/12/2020,Nagaland,1.0,1.0,39.0,4.0,13
06/12/2020,Odisha,6.0,0.0,393.0,570.0,21
06/12/2020,Puducherry,0.0,0.0,35.0,62.0,34
06/12/2020,Punjab,10.0,0.0,802.0,623.0,3
06/12/2020,Rajasthan,20.0,0.0,2089.0,2818.0,8
06/12/2020,Sikkim,0.0,3.0,26.0,6.0,11
06/12/2020,Tamil Nadu,16.0,0.0,1320.0,1398.0,33
06/12/2020,Telangana,2.0,0.0,622.0,993.0,0
06/12/2020,Tripura,0.0,0.0,31.0,59.0,16
06/12/2020,Uttar Pradesh,24.0,0.0,1932.0,1993.0,9
06/12/2020,Uttarakhand,4.0,27.0,424.0,346.0,5
06/12/2020,West Bengal,46.0,0.0,3143.0,3167.0,19
07/12/2020,Andaman & Nicobar Island,0.0,0.0,15.0,7.0,35
07/12/2020,Andhra Pradesh,5.0,0.0,316.0,595.0,28
07/12/2020,Arunanchal Pradesh,0.0,0.0,20.0,48.0,12
07/12/2020,Assam,2.0,0.0,166.0,131.0,18
07/12/2020,Bihar,2.0,0.0,439.0,679.0,10
07/12/2020,Chandigarh,2.0,0.0,86.0,85.0,4
07/12/2020,Chhattisgarh,21.0,0.0,1423.0,1861.0,22
07/12/2020,Dadara & Nagar Havelli,0.0,0.0,4.0,1.0,26
07/12/2020,NCT of Delhi,63.0,0.0,1674.0,3818.0,7
07/12/2020,Goa,3.0,0.0,90.0,154.0,30
07/12/2020,Gujarat,14.0,0.0,1380.0,1568.0,24
07/12/2020,Haryana,23.0,0.0,1392.0,2140.0,6
07/12/2020,Himachal Pradesh,7.0,0.0,739.0,1106.0,2
07/12/2020,Jammu & Kashmir,9.0,0.0,280.0,386.0,1
07/12/2020,Jharkhand,2.0,0.0,179.0,214.0,20
07/12/2020,Karnataka,11.0,0.0,998.0,1601.0,29
07/12/2020,Kerala,23.0,1.0,3272.0,4705.0,32
07/12/2020,Jammu & Kashmir,1.0,0.0,3.0,97.0,1
07/12/2020,Madhya Pradesh,10.0,0.0,1452.0,1390.0,23
07/12/2020,Maharashtra,40.0,2.0,3075.0,7345.0,27
07/12/2020,Manipur,3.0,0.0,152.0,149.0,14
07/12/2020,Meghalaya,0.0,0.0,77.0,120.0,17
07/12/2020,Mizoram,0.0,0.0,2.0,33.0,15
07/12/2020,Nagaland,0.0,1.0,39.0,5.0,13
07/12/2020,Odisha,7.0,0.0,368.0,607.0,21
07/12/2020,Puducherry,1.0,0.0,26.0,25.0,34
07/12/2020,Punjab,19.0,0.0,613.0,886.0,3
07/12/2020,Rajasthan,19.0,0.0,1927.0,2664.0,8
07/12/2020,Sikkim,2.0,0.0,6.0,17.0,11
07/12/2020,Tamil Nadu,16.0,0.0,1312.0,1389.0,33
07/12/2020,Telangana,2.0,0.0,517.0,862.0,0
07/12/2020,Tripura,1.0,0.0,6.0,42.0,16
07/12/2020,Uttar Pradesh,20.0,0.0,1453.0,1861.0,9
07/12/2020,Uttarakhand,10.0,20.0,512.0,471.0,5
07/12/2020,West Bengal,48.0,0.0,2214.0,2231.0,19
08/12/2020,Andaman & Nicobar Island,0.0,0.0,5.0,16.0,35
08/12/2020,Andhra Pradesh,4.0,0.0,551.0,744.0,28
08/12/2020,Arunanchal Pradesh,0.0,0.0,22.0,37.0,12
08/12/2020,Assam,2.0,0.0,94.0,102.0,18
08/12/2020,Bihar,3.0,0.0,684.0,674.0,10
08/12/2020,Chandigarh,3.0,0.0,126.0,82.0,4
08/12/2020,Chhattisgarh,15.0,0.0,1467.0,1525.0,22
08/12/2020,Dadara & Nagar Havelli,0.0,0.0,5.0,2.0,26
08/12/2020,NCT of Delhi,57.0,0.0,3188.0,3307.0,7
08/12/2020,Goa,0.0,0.0,159.0,146.0,30
08/12/2020,Gujarat,15.0,0.0,1325.0,1531.0,24
08/12/2020,Haryana,13.0,0.0,1391.0,1557.0,6
08/12/2020,Himachal Pradesh,14.0,0.0,504.0,808.0,2
08/12/2020,Jammu & Kashmir,6.0,0.0,470.0,524.0,1
08/12/2020,Jharkhand,0.0,0.0,182.0,188.0,20
08/12/2020,Karnataka,13.0,0.0,1280.0,1019.0,29
08/12/2020,Kerala,31.0,1.0,5032.0,4735.0,32
08/12/2020,Jammu & Kashmir,1.0,0.0,73.0,42.0,1
08/12/2020,Madhya Pradesh,11.0,0.0,1345.0,1497.0,23
08/12/2020,Maharashtra,53.0,1.0,4026.0,6365.0,27
08/12/2020,Manipur,2.0,0.0,171.0,169.0,14
08/12/2020,Meghalaya,2.0,0.0,96.0,113.0,17
08/12/2020,Mizoram,0.0,0.0,32.0,8.0,15
08/12/2020,Nagaland,1.0,1.0,61.0,8.0,13
08/12/2020,Odisha,6.0,0.0,349.0,523.0,21
08/12/2020,Puducherry,0.0,0.0,41.0,45.0,34
08/12/2020,Punjab,30.0,0.0,492.0,792.0,3
08/12/2020,Rajasthan,20.0,0.0,1604.0,2380.0,8
08/12/2020,Sikkim,0.0,0.0,13.0,20.0,11
08/12/2020,Tamil Nadu,13.0,0.0,1236.0,1330.0,33
08/12/2020,Telangana,3.0,0.0,682.0,761.0,0
08/12/2020,Tripura,0.0,0.0,28.0,15.0,16
08/12/2020,Uttar Pradesh,23.0,0.0,1776.0,2111.0,9
08/12/2020,Uttarakhand,12.0,19.0,632.0,436.0,5
08/12/2020,West Bengal,49.0,0.0,2941.0,2971.0,19
09/12/2020,Andaman & Nicobar Island,0.0,0.0,5.0,0.0,35
09/12/2020,Andhra Pradesh,3.0,0.0,618.0,785.0,28
