Date,State,Deceased,Migrated_Other,Hospitalized,Recovered
22/02/2021,Odisha,0.0,0.0,69.0,59.0
22/02/2021,Puducherry,0.0,0.0,8.0,26.0
22/02/2021,Punjab,15.0,0.0,388.0,225.0
22/02/2021,Rajasthan,0.0,0.0,83.0,122.0
22/02/2021,Sikkim,0.0,0.0,0.0,3.0
22/02/2021,Tamil Nadu,6.0,0.0,449.0,461.0
22/02/2021,Telangana,1.0,0.0,114.0,143.0
22/02/2021,Tripura,0.0,0.0,2.0,1.0
22/02/2021,Uttarakhand,2.0,4.0,32.0,72.0
22/02/2021,West Bengal,2.0,0.0,148.0,231.0
23/02/2021,Andaman and Nicobar Islands,0.0,0.0,1.0,0.0
23/02/2021,Andhra Pradesh,1.0,0.0,70.0,84.0
23/02/2021,Arunachal Pradesh,0.0,0.0,0.0,1.0
23/02/2021,Assam,0.0,0.0,21.0,20.0
23/02/2021,Bihar,1.0,0.0,59.0,71.0
23/02/2021,Chandigarh,0.0,0.0,37.0,15.0
23/02/2021,Chhattisgarh,3.0,0.0,274.0,292.0
23/02/2021,Delhi,2.0,0.0,145.0,130.0
23/02/2021,Goa,1.0,0.0,57.0,41.0
23/02/2021,Gujarat,0.0,0.0,348.0,294.0
23/02/2021,Haryana,0.0,0.0,131.0,97.0
23/02/2021,Himachal Pradesh,0.0,0.0,20.0,29.0
23/02/2021,Jammu and Kashmir,1.0,0.0,94.0,62.0
23/02/2021,Jharkhand,0.0,0.0,50.0,51.0
23/02/2021,Karnataka,4.0,0.0,383.0,378.0
23/02/2021,Kerala,14.0,0.0,4034.0,4823.0
23/02/2021,Ladakh,0.0,0.0,9.0,1.0
23/02/2021,Lakshadweep,0.0,0.0,21.0,21.0
23/02/2021,Madhya Pradesh,1.0,0.0,246.0,200.0
23/02/2021,Maharashtra,51.0,2.0,6218.0,5869.0
23/02/2021,Manipur,0.0,0.0,3.0,16.0
23/02/2021,Meghalaya,0.0,0.0,1.0,3.0
23/02/2021,Mizoram,0.0,0.0,1.0,0.0
23/02/2021,Odisha,0.0,0.0,62.0,77.0
23/02/2021,Puducherry,2.0,0.0,28.0,21.0
23/02/2021,Punjab,10.0,0.0,414.0,276.0
23/02/2021,Rajasthan,0.0,0.0,76.0,87.0
23/02/2021,Sikkim,0.0,0.0,0.0,2.0
23/02/2021,Tamil Nadu,6.0,0.0,442.0,453.0
23/02/2021,Tripura,0.0,0.0,4.0,0.0
23/02/2021,Uttar Pradesh,3.0,0.0,190.0,289.0
23/02/2021,Uttarakhand,1.0,3.0,54.0,38.0
23/02/2021,West Bengal,2.0,0.0,189.0,228.0
24/02/2021,Andaman and Nicobar Islands,0.0,0.0,0.0,1.0
24/02/2021,Andhra Pradesh,0.0,0.0,94.0,66.0
24/02/2021,Assam,0.0,0.0,27.0,25.0
24/02/2021,Bihar,1.0,0.0,54.0,92.0
24/02/2021,Chandigarh,1.0,0.0,41.0,17.0
24/02/2021,Chhattisgarh,4.0,0.0,247.0,309.0
24/02/2021,Dadra and Nagar Haveli and Daman and Diu,0.0,0.0,2.0,0.0
24/02/2021,Delhi,2.0,0.0,200.0,115.0
24/02/2021,Goa,1.0,0.0,52.0,35.0
24/02/2021,Gujarat,1.0,0.0,380.0,296.0
24/02/2021,Haryana,1.0,0.0,130.0,82.0
24/02/2021,Himachal Pradesh,0.0,0.0,34.0,23.0
24/02/2021,Jammu and Kashmir,0.0,0.0,74.0,69.0
24/02/2021,Jharkhand,1.0,0.0,32.0,47.0
24/02/2021,Karnataka,6.0,0.0,334.0,313.0
24/02/2021,Kerala,17.0,0.0,4106.0,5885.0
24/02/2021,Ladakh,0.0,0.0,11.0,3.0
24/02/2021,Lakshadweep,0.0,0.0,6.0,0.0
24/02/2021,Madhya Pradesh,2.0,0.0,346.0,223.0
24/02/2021,Maharashtra,80.0,6.0,8807.0,2772.0
24/02/2021,Manipur,0.0,0.0,7.0,2.0
24/02/2021,Meghalaya,0.0,0.0,3.0,5.0
24/02/2021,Mizoram,0.0,0.0,3.0,1.0
24/02/2021,Nagaland,0.0,0.0,0.0,4.0
24/02/2021,Odisha,0.0,0.0,68.0,90.0
24/02/2021,Puducherry,1.0,0.0,28.0,17.0
24/02/2021,Punjab,7.0,0.0,558.0,248.0
24/02/2021,Rajasthan,0.0,0.0,99.0,90.0
24/02/2021,Tamil Nadu,6.0,0.0,463.0,469.0
24/02/2021,Telangana,4.0,0.0,345.0,297.0
24/02/2021,Tripura,0.0,0.0,2.0,0.0
24/02/2021,Uttar Pradesh,3.0,0.0,128.0,203.0
24/02/2021,Uttarakhand,0.0,2.0,47.0,80.0
24/02/2021,West Bengal,3.0,0.0,202.0,221.0
25/02/2021,Andaman and Nicobar Islands,0.0,0.0,0.0,2.0
25/02/2021,Andhra Pradesh,0.0,0.0,82.0,74.0
25/02/2021,Arunachal Pradesh,0.0,0.0,0.0,1.0
25/02/2021,Assam,0.0,0.0,30.0,13.0
25/02/2021,Bihar,1.0,0.0,61.0,91.0
25/02/2021,Chandigarh,0.0,0.0,49.0,20.0
25/02/2021,Chhattisgarh,8.0,0.0,220.0,258.0
25/02/2021,Dadra and Nagar Haveli and Daman and Diu,0.0,0.0,1.0,0.0
25/02/2021,Delhi,0.0,0.0,220.0,188.0
25/02/2021,Goa,2.0,0.0,71.0,33.0
25/02/2021,Gujarat,1.0,0.0,424.0,301.0
25/02/2021,Haryana,0.0,0.0,166.0,67.0
25/02/2021,Himachal Pradesh,0.0,0.0,42.0,27.0
25/02/2021,Jammu and Kashmir,0.0,0.0,108.0,59.0
25/02/2021,Jharkhand,0.0,0.0,76.0,40.0
25/02/2021,Karnataka,7.0,0.0,453.0,947.0
25/02/2021,Kerala,14.0,1.0,3677.0,4652.0
25/02/2021,Ladakh,0.0,0.0,7.0,4.0
25/02/2021,Lakshadweep,1.0,1.0,9.0,7.0
25/02/2021,Madhya Pradesh,2.0,0.0,368.0,201.0
25/02/2021,Maharashtra,56.0,0.0,8702.0,3744.0
25/02/2021,Manipur,0.0,0.0,3.0,4.0
25/02/2021,Meghalaya,0.0,0.0,3.0,1.0
25/02/2021,Mizoram,0.0,0.0,0.0,2.0
25/02/2021,Nagaland,0.0,0.0,6.0,1.0
25/02/2021,Odisha,1.0,0.0,89.0,67.0
25/02/2021,Puducherry,1.0,0.0,21.0,13.0
25/02/2021,Punjab,13.0,0.0,563.0,278.0
25/02/2021,Rajasthan,0.0,0.0,128.0,124.0
25/02/2021,Sikkim,0.0,0.0,1.0,5.0
25/02/2021,Tamil Nadu,5.0,0.0,467.0,471.0
25/02/2021,Telangana,1.0,0.0,207.0,99.0
25/02/2021,Tripura,0.0,0.0,0.0,22.0
25/02/2021,Uttar Pradesh,2.0,0.0,129.0,135.0
25/02/2021,Uttarakhand,0.0,2.0,17.0,52.0
25/02/2021,West Bengal,4.0,0.0,199.0,219.0
26/02/2021,Andaman and Nicobar Islands,0.0,0.0,1.0,0.0
26/02/2021,Andhra Pradesh,1.0,0.0,96.0,71.0
26/02/2021,Assam,1.0,0.0,34.0,22.0
26/02/2021,Bihar,1.0,0.0,46.0,92.0
26/02/2021,Chandigarh,0.0,0.0,69.0,26.0
26/02/2021,Chhattisgarh,7.0,0.0,279.0,310.0
26/02/2021,Dadra and Nagar Haveli and Daman and Diu,0.0,0.0,1.0,2.0
26/02/2021,Delhi,1.0,0.0,256.0,193.0
26/02/2021,Goa,3.0,0.0,100.0,41.0
26/02/2021,Gujarat,0.0,0.0,460.0,315.0
26/02/2021,Haryana,1.0,0.0,148.0,98.0
26/02/2021,Himachal Pradesh,0.0,0.0,44.0,27.0
26/02/2021,Jammu and Kashmir,1.0,0.0,85.0,101.0
26/02/2021,Jharkhand,0.0,0.0,68.0,43.0
26/02/2021,Karnataka,4.0,0.0,571.0,642.0
26/02/2021,Kerala,14.0,4.0,3671.0,4142.0
26/02/2021,Ladakh,0.0,0.0,2.0,4.0
26/02/2021,Lakshadweep,0.0,0.0,2.0,8.0
26/02/2021,Madhya Pradesh,3.0,0.0,332.0,246.0
26/02/2021,Maharashtra,48.0,1.0,8333.0,4936.0
26/02/2021,Manipur,0.0,0.0,7.0,10.0
26/02/2021,Meghalaya,0.0,0.0,0.0,1.0
26/02/2021,Mizoram,0.0,0.0,6.0,4.0
26/02/2021,Nagaland,0.0,0.0,0.0,4.0
26/02/2021,Odisha,0.0,0.0,94.0,63.0
26/02/2021,Puducherry,0.0,0.0,20.0,22.0
26/02/2021,Punjab,15.0,0.0,622.0,255.0
26/02/2021,Rajasthan,1.0,0.0,149.0,125.0
26/02/2021,Sikkim,0.0,0.0,2.0,0.0
26/02/2021,Tamil Nadu,5.0,0.0,481.0,483.0
26/02/2021,Telangana,2.0,0.0,189.0,129.0
26/02/2021,Tripura,0.0,0.0,7.0,0.0
26/02/2021,Uttar Pradesh,2.0,0.0,118.0,114.0
26/02/2021,Uttarakhand,1.0,1.0,53.0,38.0
26/02/2021,West Bengal,3.0,0.0,216.0,223.0
27/02/2021,Andaman and Nicobar Islands,0.0,0.0,1.0,0.0
27/02/2021,Andhra Pradesh,0.0,0.0,118.0,86.0
27/02/2021,Arunachal Pradesh,0.0,0.0,0.0,3.0
27/02/2021,Assam,0.0,0.0,9.0,23.0
27/02/2021,Bihar,1.0,0.0,45.0,71.0
27/02/2021,Chandigarh,0.0,0.0,60.0,25.0
27/02/2021,Chhattisgarh,4.0,0.0,240.0,295.0
27/02/2021,Delhi,3.0,0.0,243.0,164.0
27/02/2021,Goa,0.0,0.0,61.0,50.0
27/02/2021,Gujarat,1.0,0.0,451.0,328.0
27/02/2021,Haryana,3.0,0.0,199.0,94.0
27/02/2021,Himachal Pradesh,0.0,0.0,55.0,24.0
27/02/2021,Jammu and Kashmir,0.0,0.0,97.0,72.0
27/02/2021,Jharkhand,1.0,0.0,42.0,41.0
27/02/2021,Karnataka,6.0,0.0,523.0,380.0
27/02/2021,Kerala,18.0,0.0,3792.0,4650.0
27/02/2021,Ladakh,0.0,0.0,2.0,2.0
27/02/2021,Lakshadweep,0.0,0.0,26.0,8.0
27/02/2021,Madhya Pradesh,1.0,0.0,390.0,241.0
27/02/2021,Maharashtra,51.0,2.0,8623.0,3648.0
27/02/2021,Manipur,0.0,0.0,11.0,4.0
27/02/2021,Meghalaya,0.0,0.0,0.0,2.0
27/02/2021,Mizoram,0.0,0.0,3.0,2.0
27/02/2021,Nagaland,0.0,0.0,1.0,0.0
27/02/2021,Odisha,0.0,0.0,86.0,56.0
27/02/2021,Puducherry,1.0,0.0,20.0,16.0
27/02/2021,Punjab,11.0,0.0,593.0,368.0
27/02/2021,Rajasthan,1.0,0.0,102.0,78.0
27/02/2021,Sikkim,0.0,0.0,2.0,3.0
27/02/2021,Tamil Nadu,5.0,0.0,486.0,491.0
27/02/2021,Telangana,1.0,0.0,178.0,148.0
27/02/2021,Uttar Pradesh,-1.0,0.0,77.0,115.0
27/02/2021,Uttarakhand,1.0,-3.0,59.0,4.0
27/02/2021,West Bengal,3.0,0.0,210.0,217.0
28/02/2021,Andaman and Nicobar Islands,0.0,0.0,2.0,0.0
28/02/2021,Andhra Pradesh,0.0,0.0,117.0,66.0
28/02/2021,Assam,0.0,0.0,10.0,15.0
28/02/2021,Bihar,0.0,0.0,25.0,30.0
28/02/2021,Chandigarh,1.0,0.0,51.0,26.0
28/02/2021,Chhattisgarh,3.0,0.0,141.0,132.0
28/02/2021,Delhi,1.0,0.0,197.0,168.0
28/02/2021,Goa,1.0,0.0,54.0,45.0
28/02/2021,Gujarat,1.0,0.0,407.0,301.0
28/02/2021,Haryana,1.0,0.0,174.0,103.0
28/02/2021,Himachal Pradesh,0.0,0.0,47.0,21.0
28/02/2021,Jammu and Kashmir,1.0,0.0,58.0,62.0
28/02/2021,Jharkhand,2.0,0.0,44.0,40.0
28/02/2021,Karnataka,5.0,0.0,521.0,350.0
28/02/2021,Kerala,15.0,0.0,3254.0,4333.0
28/02/2021,Ladakh,0.0,0.0,0.0,1.0
28/02/2021,Lakshadweep,0.0,0.0,23.0,1.0
28/02/2021,Madhya Pradesh,1.0,0.0,363.0,243.0
28/02/2021,Maharashtra,62.0,0.0,8293.0,3753.0
28/02/2021,Manipur,0.0,0.0,2.0,13.0
28/02/2021,Meghalaya,0.0,0.0,1.0,1.0
28/02/2021,Mizoram,0.0,0.0,1.0,5.0
28/02/2021,Nagaland,0.0,0.0,1.0,3.0
28/02/2021,Odisha,1.0,0.0,87.0,52.0
28/02/2021,Puducherry,0.0,0.0,8.0,20.0
28/02/2021,Punjab,7.0,0.0,579.0,376.0
28/02/2021,Rajasthan,0.0,0.0,156.0,102.0
28/02/2021,Sikkim,0.0,0.0,8.0,6.0
28/02/2021,Tamil Nadu,3.0,0.0,479.0,490.0
28/02/2021,Telangana,1.0,0.0,176.0,163.0
28/02/2021,Uttar Pradesh,0.0,0.0,100.0,143.0
28/02/2021,Uttarakhand,0.0,2.0,43.0,11.0
28/02/2021,West Bengal,2.0,0.0,192.0,216.0
01/03/2021,Andhra Pradesh,0.0,0.0,58.0,51.0
01/03/2021,Arunachal Pradesh,0.0,0.0,1.0,0.0
01/03/2021,Assam,1.0,0.0,33.0,16.0
01/03/2021,Bihar,0.0,0.0,22.0,51.0
01/03/2021,Chandigarh,1.0,0.0,69.0,19.0
01/03/2021,Chhattisgarh,7.0,0.0,256.0,143.0
01/03/2021,Delhi,1.0,0.0,175.0,105.0
01/03/2021,Goa,1.0,0.0,40.0,62.0
01/03/2021,Gujarat,1.0,0.0,427.0,360.0
01/03/2021,Haryana,2.0,0.0,166.0,151.0
01/03/2021,Himachal Pradesh,1.0,0.0,132.0,15.0
01/03/2021,Jammu and Kashmir,1.0,0.0,63.0,56.0
01/03/2021,Jharkhand,0.0,0.0,37.0,46.0
01/03/2021,Karnataka,5.0,0.0,349.0,324.0
01/03/2021,Kerala,13.0,2.0,1938.0,3475.0
01/03/2021,Ladakh,0.0,0.0,1.0,8.0
01/03/2021,Lakshadweep,0.0,0.0,15.0,7.0
01/03/2021,Madhya Pradesh,1.0,0.0,336.0,219.0
01/03/2021,Maharashtra,30.0,3.0,6397.0,5754.0
01/03/2021,Manipur,0.0,0.0,1.0,4.0
01/03/2021,Meghalaya,0.0,0.0,1.0,1.0
01/03/2021,Mizoram,0.0,0.0,0.0,3.0
01/03/2021,Nagaland,0.0,1.0,0.0,0.0
01/03/2021,Odisha,0.0,0.0,86.0,76.0
01/03/2021,Puducherry,1.0,0.0,9.0,16.0
01/03/2021,Punjab,18.0,0.0,633.0,394.0
01/03/2021,Rajasthan,0.0,0.0,119.0,123.0
01/03/2021,Sikkim,0.0,0.0,0.0,1.0
01/03/2021,Tamil Nadu,5.0,0.0,474.0,482.0
01/03/2021,Telangana,0.0,0.0,116.0,165.0
01/03/2021,Tripura,0.0,0.0,10.0,3.0
01/03/2021,Uttar Pradesh,3.0,0.0,81.0,104.0
01/03/2021,Uttarakhand,0.0,5.0,27.0,26.0
01/03/2021,West Bengal,0.0,0.0,198.0,212.0
02/03/2021,Andhra Pradesh,0.0,0.0,106.0,57.0
02/03/2021,Arunachal Pradesh,0.0,0.0,1.0,0.0
02/03/2021,Assam,0.0,0.0,15.0,14.0
02/03/2021,Bihar,0.0,0.0,41.0,42.0
02/03/2021,Chandigarh,1.0,0.0,67.0,24.0
02/03/2021,Chhattisgarh,2.0,0.0,216.0,258.0
02/03/2021,Dadra and Nagar Haveli and Daman and Diu,0.0,0.0,2.0,0.0
02/03/2021,Delhi,0.0,0.0,217.0,78.0
02/03/2021,Goa,0.0,0.0,47.0,48.0
02/03/2021,Gujarat,0.0,0.0,454.0,361.0
02/03/2021,Haryana,2.0,0.0,175.0,113.0
02/03/2021,Himachal Pradesh,0.0,0.0,23.0,20.0
02/03/2021,Jammu and Kashmir,0.0,0.0,85.0,94.0
02/03/2021,Jharkhand,0.0,0.0,51.0,38.0
02/03/2021,Karnataka,7.0,0.0,437.0,309.0
02/03/2021,Kerala,16.0,1.0,2938.0,3512.0
02/03/2021,Ladakh,0.0,0.0,0.0,2.0
02/03/2021,Lakshadweep,0.0,1.0,10.0,1.0
02/03/2021,Madhya Pradesh,0.0,0.0,331.0,259.0
02/03/2021,Maharashtra,54.0,2.0,7863.0,6332.0
02/03/2021,Manipur,0.0,0.0,8.0,5.0
02/03/2021,Meghalaya,0.0,0.0,3.0,5.0
02/03/2021,Mizoram,0.0,0.0,3.0,1.0
02/03/2021,Odisha,1.0,0.0,74.0,56.0
02/03/2021,Puducherry,0.0,0.0,29.0,32.0
02/03/2021,Punjab,10.0,0.0,729.0,374.0
02/03/2021,Rajasthan,0.0,0.0,102.0,66.0
02/03/2021,Sikkim,0.0,0.0,2.0,10.0
02/03/2021,Tamil Nadu,1.0,0.0,462.0,473.0
02/03/2021,Telangana,1.0,0.0,163.0,157.0
02/03/2021,Uttar Pradesh,1.0,0.0,103.0,98.0
02/03/2021,Uttarakhand,0.0,1.0,70.0,65.0
02/03/2021,West Bengal,2.0,0.0,171.0,209.0
03/03/2021,Andaman and Nicobar Islands,0.0,0.0,2.0,0.0
03/03/2021,Andhra Pradesh,1.0,0.0,135.0,82.0
03/03/2021,Assam,0.0,0.0,8.0,19.0
03/03/2021,Bihar,1.0,0.0,31.0,50.0
03/03/2021,Chandigarh,1.0,0.0,56.0,24.0
03/03/2021,Chhattisgarh,4.0,0.0,267.0,138.0
03/03/2021,Dadra and Nagar Haveli and Daman and Diu,0.0,1.0,0.0,0.0
03/03/2021,Delhi,3.0,0.0,240.0,196.0
03/03/2021,Goa,0.0,0.0,70.0,42.0
03/03/2021,Gujarat,1.0,0.0,475.0,358.0
03/03/2021,Haryana,0.0,0.0,240.0,118.0
03/03/2021,Himachal Pradesh,0.0,0.0,77.0,19.0
03/03/2021,Jammu and Kashmir,0.0,0.0,104.0,49.0
03/03/2021,Jharkhand,0.0,0.0,31.0,56.0
03/03/2021,Karnataka,3.0,0.0,528.0,413.0
03/03/2021,Kerala,15.0,1.0,2765.0,4031.0
03/03/2021,Ladakh,0.0,0.0,2.0,4.0
03/03/2021,Lakshadweep,0.0,0.0,7.0,16.0
03/03/2021,Madhya Pradesh,0.0,0.0,417.0,293.0
03/03/2021,Maharashtra,42.0,4.0,9855.0,6559.0
03/03/2021,Manipur,0.0,0.0,1.0,2.0
03/03/2021,Meghalaya,0.0,0.0,0.0,1.0
03/03/2021,Mizoram,0.0,0.0,1.0,1.0
03/03/2021,Nagaland,0.0,0.0,5.0,0.0
03/03/2021,Odisha,0.0,0.0,97.0,64.0
03/03/2021,Puducherry,0.0,0.0,14.0,20.0
03/03/2021,Punjab,12.0,0.0,772.0,365.0
03/03/2021,Rajasthan,0.0,0.0,215.0,85.0
03/03/2021,Sikkim,0.0,0.0,3.0,11.0
03/03/2021,Tamil Nadu,2.0,0.0,489.0,494.0
03/03/2021,Telangana,0.0,0.0,168.0,163.0
03/03/2021,Tripura,0.0,0.0,3.0,2.0
03/03/2021,Uttar Pradesh,0.0,0.0,77.0,134.0
03/03/2021,Uttarakhand,0.0,2.0,45.0,31.0
03/03/2021,West Bengal,2.0,0.0,225.0,231.0
04/03/2021,Andaman and Nicobar Islands,0.0,0.0,2.0,1.0
04/03/2021,Andhra Pradesh,1.0,0.0,102.0,56.0
04/03/2021,Assam,0.0,0.0,20.0,15.0
04/03/2021,Bihar,1.0,0.0,40.0,40.0
04/03/2021,Chandigarh,0.0,0.0,78.0,36.0
04/03/2021,Chhattisgarh,3.0,0.0,235.0,203.0
04/03/2021,Delhi,1.0,0.0,261.0,143.0
04/03/2021,Goa,2.0,0.0,69.0,38.0
04/03/2021,Gujarat,0.0,0.0,480.0,369.0
04/03/2021,Haryana,0.0,0.0,294.0,149.0
04/03/2021,Himachal Pradesh,0.0,0.0,65.0,20.0
04/03/2021,Jammu and Kashmir,1.0,0.0,79.0,70.0
04/03/2021,Jharkhand,1.0,0.0,61.0,47.0
04/03/2021,Karnataka,4.0,0.0,571.0,496.0
04/03/2021,Kerala,14.0,0.0,2616.0,4156.0
04/03/2021,Ladakh,0.0,0.0,3.0,2.0
04/03/2021,Lakshadweep,0.0,0.0,12.0,24.0
04/03/2021,Madhya Pradesh,1.0,0.0,440.0,228.0
04/03/2021,Maharashtra,60.0,2.0,8998.0,6135.0
04/03/2021,Meghalaya,0.0,0.0,0.0,1.0
04/03/2021,Mizoram,0.0,0.0,0.0,2.0
04/03/2021,Nagaland,0.0,0.0,5.0,2.0
04/03/2021,Odisha,0.0,0.0,81.0,71.0
04/03/2021,Puducherry,0.0,0.0,17.0,19.0
04/03/2021,Punjab,15.0,0.0,1071.0,385.0
04/03/2021,Rajasthan,1.0,0.0,156.0,116.0
04/03/2021,Sikkim,0.0,0.0,4.0,1.0
04/03/2021,Tamil Nadu,4.0,0.0,482.0,490.0
04/03/2021,Telangana,2.0,0.0,152.0,114.0
04/03/2021,Tripura,0.0,0.0,2.0,9.0
04/03/2021,Uttar Pradesh,1.0,0.0,119.0,114.0
04/03/2021,Uttarakhand,0.0,0.0,100.0,19.0
04/03/2021,West Bengal,1.0,0.0,209.0,217.0
05/03/2021,Andaman and Nicobar Islands,0.0,0.0,0.0,1.0
05/03/2021,Andhra Pradesh,1.0,0.0,124.0,94.0
05/03/2021,Arunachal Pradesh,0.0,0.0,1.0,0.0
05/03/2021,Assam,0.0,0.0,29.0,20.0
05/03/2021,Bihar,1.0,0.0,38.0,44.0
05/03/2021,Chandigarh,0.0,0.0,76.0,34.0
05/03/2021,Chhattisgarh,3.0,0.0,274.0,445.0
05/03/2021,Delhi,3.0,0.0,312.0,231.0
05/03/2021,Goa,1.0,0.0,79.0,42.0
05/03/2021,Gujarat,1.0,0.0,515.0,405.0
05/03/2021,Haryana,1.0,0.0,233.0,124.0
05/03/2021,Himachal Pradesh,1.0,0.0,72.0,22.0
05/03/2021,Jammu and Kashmir,1.0,0.0,81.0,72.0
05/03/2021,Jharkhand,0.0,0.0,44.0,49.0
05/03/2021,Karnataka,4.0,0.0,677.0,427.0
05/03/2021,Kerala,16.0,1.0,2776.0,3638.0
05/03/2021,Ladakh,0.0,0.0,2.0,3.0
05/03/2021,Lakshadweep,0.0,0.0,43.0,2.0
05/03/2021,Madhya Pradesh,0.0,0.0,457.0,308.0
05/03/2021,Maharashtra,53.0,2.0,10216.0,6467.0
05/03/2021,Manipur,0.0,0.0,3.0,2.0
05/03/2021,Meghalaya,0.0,0.0,2.0,1.0
05/03/2021,Mizoram,0.0,0.0,1.0,4.0
05/03/2021,Odisha,0.0,0.0,91.0,64.0
05/03/2021,Puducherry,0.0,0.0,30.0,20.0
05/03/2021,Punjab,11.0,0.0,808.0,400.0
05/03/2021,Rajasthan,1.0,0.0,195.0,119.0
05/03/2021,Sikkim,0.0,0.0,3.0,0.0
05/03/2021,Tamil Nadu,5.0,0.0,543.0,562.0
05/03/2021,Telangana,2.0,0.0,166.0,149.0
05/03/2021,Uttar Pradesh,0.0,0.0,127.0,139.0
05/03/2021,Uttarakhand,2.0,2.0,51.0,35.0
05/03/2021,West Bengal,2.0,0.0,255.0,263.0
06/03/2021,Andaman and Nicobar Islands,0.0,0.0,0.0,1.0
06/03/2021,Andhra Pradesh,1.0,0.0,115.0,93.0
06/03/2021,Assam,1.0,0.0,7.0,16.0
06/03/2021,Bihar,1.0,0.0,22.0,28.0
06/03/2021,Chandigarh,0.0,0.0,122.0,34.0
06/03/2021,Chhattisgarh,1.0,0.0,290.0,384.0
06/03/2021,Dadra and Nagar Haveli and Daman and Diu,0.0,0.0,2.0,1.0
06/03/2021,Delhi,1.0,0.0,321.0,320.0
06/03/2021,Goa,0.0,0.0,70.0,45.0
06/03/2021,Gujarat,1.0,0.0,571.0,403.0
06/03/2021,Haryana,3.0,0.0,323.0,145.0
06/03/2021,Himachal Pradesh,0.0,0.0,45.0,45.0
06/03/2021,Jammu and Kashmir,1.0,0.0,79.0,87.0
06/03/2021,Jharkhand,0.0,0.0,44.0,64.0
06/03/2021,Karnataka,5.0,0.0,580.0,355.0
06/03/2021,Kerala,16.0,1.0,2791.0,3517.0
06/03/2021,Ladakh,0.0,0.0,4.0,2.0
06/03/2021,Lakshadweep,0.0,0.0,5.0,2.0
06/03/2021,Madhya Pradesh,2.0,0.0,467.0,395.0
06/03/2021,Maharashtra,47.0,1.0,10187.0,6080.0
06/03/2021,Manipur,0.0,0.0,2.0,4.0
06/03/2021,Mizoram,0.0,0.0,0.0,5.0
06/03/2021,Nagaland,0.0,0.0,1.0,1.0
06/03/2021,Odisha,0.0,0.0,54.0,88.0
06/03/2021,Puducherry,1.0,0.0,19.0,21.0
06/03/2021,Punjab,12.0,0.0,1159.0,644.0
06/03/2021,Rajasthan,0.0,0.0,233.0,114.0
06/03/2021,Sikkim,0.0,0.0,10.0,1.0
06/03/2021,Tamil Nadu,4.0,0.0,562.0,560.0
06/03/2021,Telangana,1.0,0.0,170.0,196.0
06/03/2021,Tripura,0.0,0.0,2.0,4.0
06/03/2021,Uttar Pradesh,0.0,0.0,130.0,416.0
06/03/2021,Uttarakhand,0.0,0.0,78.0,38.0
06/03/2021,West Bengal,2.0,0.0,259.0,270.0
07/03/2021,Andhra Pradesh,1.0,0.0,136.0,58.0
07/03/2021,Assam,0.0,0.0,19.0,17.0
07/03/2021,Bihar,1.0,0.0,30.0,50.0
07/03/2021,Chandigarh,0.0,0.0,80.0,45.0
07/03/2021,Chhattisgarh,3.0,0.0,222.0,120.0
07/03/2021,Dadra and Nagar Haveli and Daman and Diu,0.0,0.0,9.0,3.0
07/03/2021,Delhi,2.0,0.0,286.0,260.0
07/03/2021,Goa,0.0,0.0,48.0,60.0
07/03/2021,Gujarat,1.0,0.0,575.0,459.0
07/03/2021,Haryana,0.0,0.0,305.0,172.0
07/03/2021,Himachal Pradesh,0.0,0.0,59.0,34.0
07/03/2021,Jammu and Kashmir,1.0,0.0,112.0,101.0
07/03/2021,Jharkhand,2.0,0.0,42.0,38.0
07/03/2021,Karnataka,3.0,0.0,622.0,351.0
07/03/2021,Kerala,13.0,0.0,2100.0,4039.0
07/03/2021,Ladakh,0.0,0.0,1.0,1.0
07/03/2021,Lakshadweep,0.0,0.0,13.0,14.0
07/03/2021,Madhya Pradesh,3.0,0.0,429.0,347.0
07/03/2021,Maharashtra,38.0,4.0,11141.0,6013.0
07/03/2021,Manipur,0.0,0.0,3.0,6.0
07/03/2021,Meghalaya,0.0,0.0,4.0,5.0
07/03/2021,Mizoram,0.0,0.0,0.0,1.0
07/03/2021,Nagaland,0.0,0.0,6.0,1.0
07/03/2021,Odisha,0.0,0.0,70.0,90.0
07/03/2021,Puducherry,0.0,0.0,25.0,22.0
07/03/2021,Punjab,17.0,0.0,1043.0,693.0
07/03/2021,Rajasthan,0.0,0.0,176.0,124.0
07/03/2021,Sikkim,0.0,0.0,7.0,1.0
07/03/2021,Tamil Nadu,1.0,0.0,567.0,521.0
07/03/2021,Telangana,1.0,0.0,158.0,207.0
07/03/2021,Uttar Pradesh,8.0,0.0,115.0,191.0
07/03/2021,Uttarakhand,1.0,0.0,59.0,22.0
07/03/2021,West Bengal,1.0,0.0,188.0,237.0
08/03/2021,Andaman and Nicobar Islands,0.0,0.0,2.0,2.0
08/03/2021,Andhra Pradesh,2.0,0.0,74.0,61.0
08/03/2021,Assam,0.0,0.0,14.0,17.0
08/03/2021,Bihar,1.0,0.0,21.0,43.0
08/03/2021,Chandigarh,1.0,0.0,79.0,63.0
08/03/2021,Chhattisgarh,1.0,0.0,320.0,220.0
08/03/2021,Dadra and Nagar Haveli and Daman and Diu,0.0,0.0,5.0,0.0
08/03/2021,Delhi,3.0,0.0,239.0,309.0
08/03/2021,Goa,0.0,0.0,54.0,110.0
08/03/2021,Gujarat,1.0,0.0,555.0,482.0
